order_id,hub_id,hub_strategy,traffic_condition,scenario,time,distance,cost,co2,modes_used
267,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
267,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
268,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
268,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
268,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
268,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
268,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
268,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
268,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
268,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
269,11,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
269,11,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
269,11,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
269,11,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
269,11,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
269,11,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
269,11,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
269,11,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
269,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
269,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
269,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
269,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
269,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
269,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
269,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
269,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
270,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
270,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
270,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
270,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
270,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
270,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
270,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
270,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
271,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
271,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
271,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
271,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
271,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
271,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
271,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
271,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
272,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
272,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
272,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
272,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
272,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
272,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
272,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
272,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
273,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
273,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
273,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
273,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
273,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
273,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
273,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
273,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
274,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
274,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
274,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
274,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
274,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
274,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
274,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
274,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
275,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
275,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
275,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
275,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
275,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
275,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
275,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
275,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
276,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
276,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
276,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
276,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
276,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
276,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
276,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
276,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
277,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
277,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
277,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
277,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
277,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
277,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
277,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
277,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
278,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
278,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
278,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
278,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
278,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
278,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
278,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
278,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
279,11,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
279,11,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
279,11,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
279,11,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
279,11,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
279,11,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
279,11,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
279,11,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
279,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
279,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
279,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
279,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
279,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
279,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
279,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
279,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
280,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
280,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
280,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
280,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
280,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
280,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
280,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
280,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
281,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
281,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
281,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
281,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
281,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
281,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
281,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
281,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
282,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
282,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
282,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
282,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
282,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
282,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
282,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
282,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
283,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
283,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
283,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
283,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
283,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
283,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
283,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
283,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
284,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
284,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
284,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
284,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
284,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
284,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
284,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
284,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
285,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
285,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
285,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
285,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
285,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
285,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
285,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
285,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
286,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
286,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
286,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
286,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
286,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
286,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
286,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
286,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
287,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
287,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
287,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
287,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
287,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
287,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
287,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
287,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
288,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
288,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
288,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
288,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
288,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
288,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
288,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
288,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
289,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
289,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
289,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
289,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
289,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
289,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
289,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
289,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
290,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
290,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
290,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
290,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
290,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
290,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
290,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
290,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
291,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
291,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
291,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
291,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
291,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
291,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
291,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
291,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
292,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
292,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
292,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
292,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
292,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
292,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
292,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
292,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
293,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
293,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
293,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
293,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
293,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
293,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
293,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
293,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
294,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
294,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
294,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
294,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
294,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
294,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
294,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
294,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
295,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
295,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
295,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
